filename	mention_id	label	start_span	end_span	span	code	semantic_rel	annotation	sentence	Prediction	Predicted_code
2608362	2608362.1	Disorders	0	7	Douleur	C0030193	EXACT	DOULEUR	[Douleur]{Disorders} et cancer .	Pain	C0030193
2608362	2608362.2	Disorders	11	17	cancer	C0027651	EXACT	Tumors	Douleur et [cancer]{Disorders} .	Neoplasms	C0027651
2639195	2639195.1	Chemicals & Drugs	13	44	chlorhexidine en bain de bouche	C0352155	EXACT	Chlorhexidine Mouthwash	Action de la [chlorhexidine en bain de bouche]{Chemicals & Drugs} à 0 , 1 % sur l' inflammation gingivale des diabétiques adultes : étude en double aveugle .	Chlorhexidine mouthwash	C0352155
2639195	2639195.2	Chemicals & Drugs	13	26	chlorhexidine	C0008196	EXACT	CHLORHEXIDINE	Action de la [chlorhexidine]{Chemicals & Drugs} en bain de bouche à 0 , 1 % sur l' inflammation gingivale des diabétiques adultes : étude en double aveugle .	Chlorhexidine	C0008196
2639195	2639195.3	Chemicals & Drugs	30	44	bain de bouche	C0026647	EXACT	Bains de bouche	Action de la chlorhexidine en [bain de bouche]{Chemicals & Drugs} à 0 , 1 % sur l' inflammation gingivale des diabétiques adultes : étude en double aveugle .	Mouthwash	C0026647
2639195	2639195.5	Disorders	62	74	inflammation	C0021368	EXACT	Inflammation	Action de la chlorhexidine en bain de bouche à 0 , 1 % sur l' [inflammation]{Disorders} gingivale des diabétiques adultes : étude en double aveugle .	Inflammation	C0021368
2639195	2639195.6	Anatomy	75	84	gingivale	C0017562	EXACT	Gingival	Action de la chlorhexidine en bain de bouche à 0 , 1 % sur l' inflammation [gingivale]{Anatomy} des diabétiques adultes : étude en double aveugle .	Gingiva	C0017562
2639195	2639195.7	Disorders	89	100	diabétiques	C0241863	EXACT	Diabétique	Action de la chlorhexidine en bain de bouche à 0 , 1 % sur l' inflammation gingivale des [diabétiques]{Disorders} adultes : étude en double aveugle .	Diabetic	C0241863
2639195	2639195.8	Living Beings	101	108	adultes	C0001675	EXACT	Adulte	Action de la chlorhexidine en bain de bouche à 0 , 1 % sur l' inflammation gingivale des diabétiques [adultes]{Living Beings} : étude en double aveugle .	Adult	C0001675
2639195	2639195.9	Procedures	111	134	étude en double aveugle	C0013072	EXACT	Étude en double aveugle	Action de la chlorhexidine en bain de bouche à 0 , 1 % sur l' inflammation gingivale des diabétiques adultes : [étude en double aveugle]{Procedures} .	Double Blind Method	C0013072
2639195	2639195.10	Procedures	111	116	étude	C2603343	EXACT	Study	Action de la chlorhexidine en bain de bouche à 0 , 1 % sur l' inflammation gingivale des diabétiques adultes : [étude]{Procedures} en double aveugle .	Study	C2603343
2654682	2654682.2	Disorders	0	8	Ostéomes	C0029440	EXACT	Ostéome	[Ostéomes]{Disorders} ostéoïdes rachidiens .	Osteoma	C0029440
2654682	2654682.5	Procedures	46	58	observations	C0302523	EXACT	Observation in research	A propos de 4 [observations]{Procedures} .	Observation in research	C0302523
269107	269107.1	Disorders	0	7	Pulpite	C0034103	EXACT	Pulpite	[Pulpite]{Disorders} allergique expérimentale chez le lapin .	Pulpitis	C0034103
269107	269107.2	Disorders	8	18	allergique	C0020517	EXACT	REACTION ALLERGIQUE	Pulpite [allergique]{Disorders} expérimentale chez le lapin .	Hypersensitivity	C0020517
2693698	2693698.2	Procedures	30	41	échographie	C0041618	EXACT	Échographie	Distomatose hépatobiliaire en [échographie]{Procedures} .	Ultrasonography	C0041618
2698403	2698403.2	Disorders	19	29	 infection	C3714514	EXACT	INFECT	"Le "" contrôle de l'[ infection]{Disorders} des items de laboratoire "" est-il un mythe ?"	Infection	C3714514
2704917	2704917.1	Living Beings	16	24	patients	C0030705	EXACT	Patients	A l' écoute des [patients]{Living Beings} atteints de SIDA .	Patients	C0030705
2704917	2704917.2	Disorders	37	41	SIDA	C0001175	EXACT	SIDA	A l' écoute des patients atteints de [SIDA]{Disorders} .	Acquired Immunodeficiency Syndrome	C0001175
2704948	2704948.2	Disorders	3	16	cholestéatome	C0008373	EXACT	Cholestéatome	Le [cholestéatome]{Disorders} de l' oreille .	Cholesteatoma	C0008373
2704948	2704948.3	Anatomy	23	30	oreille	C0013443	EXACT	Oreille	Le cholestéatome de l' [oreille]{Anatomy} .	Ear structure	C0013443
2749309	2749309.2	Chemicals & Drugs	32	42	glycémique	C0005802	EXACT	Glycémie	La surveillance de l' équilibre [glycémique]{Chemicals & Drugs} .	Blood Glucose	C0005802
2795424	2795424.1	Chemicals & Drugs	14	26	carbodiimide	C0006993	EXACT	Carbodiimides	Réaction à la [carbodiimide]{Chemicals & Drugs} visant l' introduction de la p-bis -( 2 - chloroéthyl ) amino-L-phénylalanine sur le lysozyme .	Carbodiimides	C0006993
2873774	2873774.3	Physiology	13	20	 humeur	C0026516	EXACT	Humeur	Trouble de l'[ humeur]{Physiology} et leucodystrophie métachromatique de l' adulte , à propos d' un cas présumé .	Mood (psychological function)	C0026516
2873774	2873774.4	Disorders	24	68	leucodystrophie métachromatique de l' adulte	C0751279	EXACT	Leucodystrophie métachromatique de l'adulte	Trouble de l' humeur et [leucodystrophie métachromatique de l' adulte]{Disorders} , à propos d' un cas présumé .	Metachromatic Leukodystrophy, Adult-Type (disorder)	C0751279
2873774	2873774.5	Disorders	24	55	leucodystrophie métachromatique	C0023522	EXACT	Leucodystrophie métachromatique	Trouble de l' humeur et [leucodystrophie métachromatique]{Disorders} de l' adulte , à propos d' un cas présumé .	Leukodystrophy, Metachromatic	C0023522
2873774	2873774.6	Disorders	24	39	leucodystrophie	C0023520	EXACT	Leucodystrophie	Trouble de l' humeur et [leucodystrophie]{Disorders} métachromatique de l' adulte , à propos d' un cas présumé .	Leucodystrophy	C0023520
2873774	2873774.7	Living Beings	61	68	 adulte	C0001675	EXACT	Adulte	Trouble de l' humeur et leucodystrophie métachromatique de l'[ adulte]{Living Beings} , à propos d' un cas présumé .	Adult	C0001675
2938095	2938095.1	Disorders	0	18	Spasmes infantiles	C0037769	EXACT	Spasmes infantiles	[Spasmes infantiles]{Disorders} chez deux jumeaux monozygotiques .	Infantile spasms	C0037769
2938095	2938095.2	Disorders	0	7	Spasmes	C0037763	EXACT	SPASMES	[Spasmes]{Disorders} infantiles chez deux jumeaux monozygotiques .	Spasm	C0037763
2938095	2938095.3	Living Beings	8	18	infantiles	C0021270	EXACT	INFANT	Spasmes [infantiles]{Living Beings} chez deux jumeaux monozygotiques .	Infant	C0021270
2938095	2938095.4	Living Beings	29	51	jumeaux monozygotiques	C0041432	EXACT	Jumeaux monozygotes	Spasmes infantiles chez deux [jumeaux monozygotiques]{Living Beings} .	Monozygotic twins	C0041432
2938095	2938095.5	Living Beings	29	36	jumeaux	C0041427	EXACT	Jumeaux	Spasmes infantiles chez deux [jumeaux]{Living Beings} monozygotiques .	Twin sibling (person)	C0041427
2938095	2938095.6	Procedures	67	78	observation	C0302523	EXACT	Observation in research	Une nouvelle [observation]{Procedures} .	Observation in research	C0302523
2947067	2947067.1	Disorders	0	25	Maladie de Recklinghausen	C0027831	EXACT	Maladie de Recklinghausen	[Maladie de Recklinghausen]{Disorders} et prolapsus valvulaire mitral .	Neurofibromatosis 1	C0027831
2947067	2947067.2	Disorders	0	7	Maladie	C0012634	EXACT	Pathologie	[Maladie]{Disorders} de Recklinghausen et prolapsus valvulaire mitral .	Disease	C0012634
2947067	2947067.3	Disorders	29	56	prolapsus valvulaire mitral	C0026267	EXACT	Prolapsus valvulaire mitral	Maladie de Recklinghausen et [prolapsus valvulaire mitral]{Disorders} .	Mitral Valve Prolapse Syndrome	C0026267
2947067	2947067.4	Anatomy	39	56	valvulaire mitral	C0026264	EXACT	Mitral Valve	Maladie de Recklinghausen et prolapsus [valvulaire mitral]{Anatomy} .	Mitral Valve	C0026264
2952993	2952993.1	Procedures	0	35	Test de freinage à la dexaméthasone	C0430115	EXACT	Épreuve de freinage à la dexaméthasone	[Test de freinage à la dexaméthasone]{Procedures} en pathologie psychiatrique .	Dexamethasone suppression test	C0430115
2952993	2952993.3	Chemicals & Drugs	22	35	dexaméthasone	C0011777	EXACT	Dexaméthasone	Test de freinage à la [dexaméthasone]{Chemicals & Drugs} en pathologie psychiatrique .	Dexamethasone	C0011777
2954139	2954139.1	Procedures	0	10	Diagnostic	C0430022	EXACT	Diagnostic Method	[Diagnostic]{Procedures} des masses abdominales palpables .	Diagnostic procedure	C0430022
2954139	2954139.2	Disorders	15	33	masses abdominales	C0000734	EXACT	Abdominal masses	Diagnostic des [masses abdominales]{Disorders} palpables .	Abdominal mass	C0000734
2954139	2954139.5	Devices	80	93	aiguille fine	C0441186	EXACT	Fine needle	Valeur de la ponction guidée à l' [aiguille fine]{Devices} couplée à l' échotomographie .	Fine needle	C0441186
2954139	2954139.6	Procedures	107	122	échotomographie	C0041618	EXACT	Échotomographie	Valeur de la ponction guidée à l' aiguille fine couplée à l' [échotomographie]{Procedures} .	Ultrasonography	C0041618
2964073	2964073.1	Chemicals & Drugs	3	34	hormone natriurétique cardiaque	C0027481	EXACT	Peptide atrial natriurétique	L' [hormone natriurétique cardiaque]{Chemicals & Drugs} ( ANF ) .	Atrial Natriuretic Factor	C0027481
2964073	2964073.2	Chemicals & Drugs	3	24	hormone natriurétique	C0027479	EXACT	Hormones natriurétiques	L' [hormone natriurétique]{Chemicals & Drugs} cardiaque ( ANF ) .	Natriuretic hormone	C0027479
2964073	2964073.3	Chemicals & Drugs	3	10	hormone	C0019932	EXACT	Hormone	L' [hormone]{Chemicals & Drugs} natriurétique cardiaque ( ANF ) .	Hormones	C0019932
2964073	2964073.4	Anatomy	25	34	cardiaque	C0018787	EXACT	Cardiac	L' hormone natriurétique [cardiaque]{Anatomy} ( ANF ) .	Heart	C0018787
2964073	2964073.5	Chemicals & Drugs	37	40	ANF	C0027481	EXACT	Anf	L' hormone natriurétique cardiaque ( [ANF]{Chemicals & Drugs} ) .	Atrial Natriuretic Factor	C0027481
2994236	2994236.2	Procedures	30	41	traitements	C0087111	EXACT	Traitement	Quelles explorations et quels [traitements]{Procedures} pour les cancers du foie ?	Therapeutic procedure	C0087111
2994236	2994236.4	Disorders	51	58	cancers	C0027651	EXACT	Tumors	Quelles explorations et quels traitements pour les [cancers]{Disorders} du foie ?	Neoplasms	C0027651
2994236	2994236.5	Anatomy	62	66	foie	C0023884	EXACT	Foie	Quelles explorations et quels traitements pour les cancers du [foie]{Anatomy} ?	Liver	C0023884
3001691	3001691.1	Disorders	3	18	cytomégalovirus	C0010823	EXACT	Infection à Cytomégalovirus	Le [cytomégalovirus]{Disorders} en médecine périnatale .	Cytomegalovirus Infections	C0010823
3012204	3012204.1	Chemicals & Drugs	13	24	nicergoline	C0028008	EXACT	NICERGOLINE	Effets de la [nicergoline]{Chemicals & Drugs} sur la fréquence cardiaque chez le rat normotendu ou spontanément hypertendu .	Nicergoline	C0028008
3012204	3012204.2	Physiology	32	51	fréquence cardiaque	C0018810	EXACT	Fréquence cardiaque	Effets de la nicergoline sur la [fréquence cardiaque]{Physiology} chez le rat normotendu ou spontanément hypertendu .	Heart rate	C0018810
3012204	3012204.3	Anatomy	42	51	cardiaque	C0018787	EXACT	Cardiac	Effets de la nicergoline sur la fréquence [cardiaque]{Anatomy} chez le rat normotendu ou spontanément hypertendu .	Heart	C0018787
3012204	3012204.4	Living Beings	60	63	rat	C0034721	EXACT	Rat (organism)	Effets de la nicergoline sur la fréquence cardiaque chez le [rat]{Living Beings} normotendu ou spontanément hypertendu .	Rattus	C0034721
3012204	3012204.5	Disorders	91	101	hypertendu	C0857121	EXACT	Hypertendu(e)	Effets de la nicergoline sur la fréquence cardiaque chez le rat normotendu ou spontanément [hypertendu]{Disorders} .	Hypertensive (finding)	C0857121
3012204	3012204.6	Chemicals & Drugs	131	141	récepteurs	C0597357	EXACT	Receptors	Possible participation des [récepteurs]{Chemicals & Drugs} alpha 1 centraux .	Receptor	C0597357
302668	302668.1	Phenomena	0	9	Génétique	C0017399	EXACT	Genetic aspects	[Génétique]{Phenomena} de lamyotrophie spinale infantile : existence de deux formes autosomiques récessives .	Genetic aspects	C0017399
302668	302668.5	Disorders	64	94	formes autosomiques récessives	C1832377	EXACT	Autosomal dominant and autosomal recessive forms	Génétique de lamyotrophie spinale infantile : existence de deux [formes autosomiques récessives]{Disorders} .	Autosomal dominant and autosomal recessive forms	C1832377
304211	304211.1	Disorders	0	12	Pancytopénie	C0030312	EXACT	Pancytopénie	[Pancytopénie]{Disorders} aiguë chez un cirrhotique traité par le triamtérène .	Pancytopenia	C0030312
304211	304211.2	Procedures	39	45	traité	C0087111	EXACT	Traitement	Pancytopénie aiguë chez un cirrhotique [traité]{Procedures} par le triamtérène .	Therapeutic procedure	C0087111
3065884	3065884.2	Disorders	3	10	maladie	C0012634	EXACT	Pathologie	La [maladie]{Disorders} de Paget 100 ans après Sir Paget .	Disease	C0012634
3112917	3112917.1	Procedures	12	33	nutrition parentérale	C0030547	EXACT	Nutrition parentérale	Méthodes de [nutrition parentérale]{Procedures} .	Parenteral Nutrition	C0030547
3113379	3113379.4	Disorders	29	36	sténose	C1261287	EXACT	Sténose pathologique	Remplacement valvulaire pour [sténose]{Disorders} aortique isolée .	Stenosis	C1261287
3113379	3113379.5	Anatomy	37	45	aortique	C0003483	EXACT	Aortic	Remplacement valvulaire pour sténose [aortique]{Anatomy} isolée .	Aorta	C0003483
3113379	3113379.6	Disorders	79	94	index cardiaque	C0428776	EXACT	Index cardiaque	Valeur prédictive de l' [index cardiaque]{Disorders} pré-opératoire dans la survie .	Cardiac index	C0428776
3113379	3113379.7	Anatomy	85	94	cardiaque	C0018787	EXACT	Cardiac	Valeur prédictive de l' index [cardiaque]{Anatomy} pré-opératoire dans la survie .	Heart	C0018787
3202678	3202678.1	Disorders	0	21	Infarctus cérébelleux	C0236073	EXACT	Infarctus cérébelleux	[Infarctus cérébelleux]{Disorders} au cours d' une méningite à pneumocoque .	Cerebellar infarction	C0236073
3202678	3202678.2	Disorders	0	9	Infarctus	C0021308	EXACT	Infarctus	[Infarctus]{Disorders} cérébelleux au cours d' une méningite à pneumocoque .	Infarction	C0021308
3202678	3202678.4	Disorders	38	61	méningite à pneumocoque	C0025295	EXACT	Méningite à pneumocoque	Infarctus cérébelleux au cours d' une [méningite à pneumocoque]{Disorders} .	Meningitis pneumococcal	C0025295
3202678	3202678.5	Disorders	38	47	méningite	C0025289	EXACT	Méningite	Infarctus cérébelleux au cours d' une [méningite]{Disorders} à pneumocoque .	Meningitis	C0025289
3209633	3209633.1	Procedures	0	5	Etude	C2603343	EXACT	Study	[Etude]{Procedures} anatomo-clinique et thérapeutique des résections oesophagiennes pour cancer de l' étage thoracique .	Study	C2603343
3209633	3209633.3	Anatomy	55	69	oesophagiennes	C0014876	EXACT	Oesophage	Etude anatomo-clinique et thérapeutique des résections [oesophagiennes]{Anatomy} pour cancer de l' étage thoracique .	Esophagus	C0014876
3209633	3209633.4	Disorders	75	81	cancer	C0027651	EXACT	Tumors	Etude anatomo-clinique et thérapeutique des résections oesophagiennes pour [cancer]{Disorders} de l' étage thoracique .	Neoplasms	C0027651
3212345	3212345.1	Living Beings	0	10	Infirmière	C0028661	EXACT	Infirmières et infirmiers	[Infirmière]{Living Beings} coordinatrice .	Nurses	C0028661
3300879	3300879.1	Living Beings	27	43	streptococcies B	C0579233	EXACT	Group b streptococcus	Profil clinique actuel des [streptococcies B]{Living Beings} dans une unité de surveillance néonatale continue parisienne ( à propos de 41 observations ).	Streptococcus agalactiae	C0579233
3300879	3300879.2	Living Beings	27	41	streptococcies	C0038402	EXACT	STREPTOCOCCI SP.	Profil clinique actuel des [streptococcies]{Living Beings} B dans une unité de surveillance néonatale continue parisienne ( à propos de 41 observations ).	Streptococcus	C0038402
3300879	3300879.5	Geographic Areas	94	104	parisienne	C0030561	EXACT	Paris	Profil clinique actuel des streptococcies B dans une unité de surveillance néonatale continue [parisienne]{Geographic Areas} ( à propos de 41 observations ).	Paris, France	C0030561
3304479	3304479.2	Disorders	0	6	Cancer	C0027651	EXACT	Tumors	[Cancer]{Disorders} du sein métastasé .	Neoplasms	C0027651
3304479	3304479.3	Anatomy	10	14	sein	C0006141	EXACT	Sein	Cancer du [sein]{Anatomy} métastasé .	Breast	C0006141
3304479	3304479.4	Disorders	15	24	métastasé	C0027627	EXACT	Métastase	Cancer du sein [métastasé]{Disorders} .	Neoplasm Metastasis	C0027627
3304479	3304479.7	Procedures	109	114	essai	C0008976	EXACT	Essais cliniques comme sujet	Résultats d' un [essai]{Procedures} contrôlé .	Clinical Trials	C0008976
3304479	3304479.9	Procedures	75	90	hormonothérapie	C0279025	EXACT	Hormonothérapie	Modalité d' association entre chimiothérapie et [hormonothérapie]{Procedures} .	Hormone Therapy	C0279025
334782	334782.2	Anatomy	20	24	foie	C0023884	EXACT	Foie	La survivance d' un [foie]{Anatomy} auxiliaire transplaté chez le rat inbred .	Liver	C0023884
334782	334782.3	Procedures	36	46	transplaté	C0040732	EXACT	Transplant	La survivance d' un foie auxiliaire [transplaté]{Procedures} chez le rat inbred .	Transplantation	C0040732
