filename	mention_id	label	start_span	end_span	span	code	semantic_rel	annotation	sentence	Prediction	Predicted_code
es-S0210-48062009000600012-1	es-S0210-48062009000600012-1.4	ENFERMEDAD	518	533	fiebre tifoidea	4834000	EXACT	fiebre tifoidea	Se trata de un paciente de 56 años, que como antecedentes personales de interés había presentado una tuberculosis pulmonar resuelta; una angina de pecho intervenida con cuatro by-pass aorto-coronario en 1997, y en tratamiento antiagregante, con buen control en la actualidad; una hemorragia digestiva secundaria a un ulcus duodenal por H. Pylori, tratada con triple terapia, en remisión con controles de test del aliento negativos, y en tratamiento con inhibidores de la bomba de protones (Omeprazol); antecedentes de [fiebre tifoidea]{ENFERMEDAD}, síndrome prostático en tratamiento con a-bloqueantes, con un episodio de prostatitis aguda, que precisó ingreso en 2002; síndrome de apnea obstructiva de sueño, en tratamiento con CPAP; colelitiasis; y amigdalectomía en la infancia.	trastorno febril (trastorno)	416113008
es-S0210-48062009000600012-1	es-S0210-48062009000600012-1.5	ENFERMEDAD	535	554	síndrome prostático	11441004	EXACT	prostatismo	Se trata de un paciente de 56 años, que como antecedentes personales de interés había presentado una tuberculosis pulmonar resuelta; una angina de pecho intervenida con cuatro by-pass aorto-coronario en 1997, y en tratamiento antiagregante, con buen control en la actualidad; una hemorragia digestiva secundaria a un ulcus duodenal por H. Pylori, tratada con triple terapia, en remisión con controles de test del aliento negativos, y en tratamiento con inhibidores de la bomba de protones (Omeprazol); antecedentes de fiebre tifoidea, [síndrome prostático]{ENFERMEDAD} en tratamiento con a-bloqueantes, con un episodio de prostatitis aguda, que precisó ingreso en 2002; síndrome de apnea obstructiva de sueño, en tratamiento con CPAP; colelitiasis; y amigdalectomía en la infancia.	prostatismo (trastorno)	11441004
es-S0210-48062009000600012-1	es-S0210-48062009000600012-1.6	ENFERMEDAD	608	625	prostatitis aguda	79411002	EXACT	prostatitis aguda	Se trata de un paciente de 56 años, que como antecedentes personales de interés había presentado una tuberculosis pulmonar resuelta; una angina de pecho intervenida con cuatro by-pass aorto-coronario en 1997, y en tratamiento antiagregante, con buen control en la actualidad; una hemorragia digestiva secundaria a un ulcus duodenal por H. Pylori, tratada con triple terapia, en remisión con controles de test del aliento negativos, y en tratamiento con inhibidores de la bomba de protones (Omeprazol); antecedentes de fiebre tifoidea, síndrome prostático en tratamiento con a-bloqueantes, con un episodio de [prostatitis aguda]{ENFERMEDAD}, que precisó ingreso en 2002; síndrome de apnea obstructiva de sueño, en tratamiento con CPAP; colelitiasis; y amigdalectomía en la infancia.	prostatitis aguda (trastorno)	79411002
es-S0210-48062009000600012-1	es-S0210-48062009000600012-1.7	ENFERMEDAD	656	694	síndrome de apnea obstructiva de sueño	78275009	EXACT	síndrome de apnea obstructiva del sueño	Se trata de un paciente de 56 años, que como antecedentes personales de interés había presentado una tuberculosis pulmonar resuelta; una angina de pecho intervenida con cuatro by-pass aorto-coronario en 1997, y en tratamiento antiagregante, con buen control en la actualidad; una hemorragia digestiva secundaria a un ulcus duodenal por H. Pylori, tratada con triple terapia, en remisión con controles de test del aliento negativos, y en tratamiento con inhibidores de la bomba de protones (Omeprazol); antecedentes de fiebre tifoidea, síndrome prostático en tratamiento con a-bloqueantes, con un episodio de prostatitis aguda, que precisó ingreso en 2002; [síndrome de apnea obstructiva de sueño]{ENFERMEDAD}, en tratamiento con CPAP; colelitiasis; y amigdalectomía en la infancia.	apnea del sueño (hallazgo)	73430006
es-S0210-48062009000600012-1	es-S0210-48062009000600012-1.8	ENFERMEDAD	721	733	colelitiasis	266474003	EXACT	colelitiasis	Se trata de un paciente de 56 años, que como antecedentes personales de interés había presentado una tuberculosis pulmonar resuelta; una angina de pecho intervenida con cuatro by-pass aorto-coronario en 1997, y en tratamiento antiagregante, con buen control en la actualidad; una hemorragia digestiva secundaria a un ulcus duodenal por H. Pylori, tratada con triple terapia, en remisión con controles de test del aliento negativos, y en tratamiento con inhibidores de la bomba de protones (Omeprazol); antecedentes de fiebre tifoidea, síndrome prostático en tratamiento con a-bloqueantes, con un episodio de prostatitis aguda, que precisó ingreso en 2002; síndrome de apnea obstructiva de sueño, en tratamiento con CPAP; [colelitiasis]{ENFERMEDAD}; y amigdalectomía en la infancia.	psoriasis (trastorno)	9014002
es-S0210-48062009000600012-1	es-S0210-48062009000600012-1.9	ENFERMEDAD	847	865	adenopatía celíaca	127117004	EXACT	linfadenopatía celíaca	Recientemente, y a consecuencia de una ecografía abdominal, se diagnostico una [adenopatía celíaca]{ENFERMEDAD}, pendiente de filiación.	morfología: adenocarcinoma, sin especificación de subtipo (anomalía morfológica)	35917007
es-S0210-48062009000600012-1	es-S0210-48062009000600012-1.10	ENFERMEDAD	950	965	cáncer de colón	126838000	EXACT	neoplasia del colon	Como antecedentes familiares, su padre había fallecido por [cáncer de colón]{ENFERMEDAD}.	masa colónica (hallazgo)	425711007
es-S0210-48062009000600012-1	es-S0210-48062009000600012-1.11	ENFERMEDAD	1395	1413	adenopatía celíaca	127117004	EXACT	linfadenopatía celíaca	El paciente la demoró porque se realizó una colecistectomía laparoscópica y una biopsia ganglionar para filiar la [adenopatía celíaca]{ENFERMEDAD}, con diagnóstico de Hiperplasia Linfoide reactiva.	morfología: adenocarcinoma, sin especificación de subtipo (anomalía morfológica)	35917007
es-S0210-48062009000600012-1	es-S0210-48062009000600012-1.12	ENFERMEDAD	1434	1463	Hiperplasia Linfoide reactiva	128863005	EXACT	hiperplasia linfoide	El paciente la demoró porque se realizó una colecistectomía laparoscópica y una biopsia ganglionar para filiar la adenopatía celíaca, con diagnóstico de [Hiperplasia Linfoide reactiva]{ENFERMEDAD}.	hiperplasia linfoide focal (anomalía morfológica)	125529003
es-S0210-48062009000600012-1	es-S0210-48062009000600012-1.13	ENFERMEDAD	1683	1721	alteraciones de la coagulación por RTU	234466008	EXACT	trastorno de la coagulación adquirido	El estudio histológico demostró áreas de tejido prostático normal, con glándulas dilatadas y estroma normal, músculo y tejido, así como [alteraciones de la coagulación por RTU]{ENFERMEDAD}.	incontinencia urinaria total (hallazgo)	129853007
es-S0210-48062009000600012-1	es-S0210-48062009000600012-1.14	ENFERMEDAD	1810	1841	Hipertrofia Nodular de Próstata	266569009	EXACT	hipertrofia prostática	Otras áreas con mayor densidad de glandular y menor densidad estromal, diagnósticas de [Hipertrofia Nodular de Próstata]{ENFERMEDAD}.	hallazgo de próstata (hallazgo)	249604002
es-S0210-48062009000600012-1	es-S0210-48062009000600012-1.15	ENFERMEDAD	2122	2129	linfoma	118600007	EXACT	linfoma	Lo que nos planteó un diagnóstico diferencial entre [linfoma]{ENFERMEDAD}, ca. de células pequeñas anaplásico, y un tumor neuroectodérmico primitivo.	linfosarcoma (trastorno)	188498009
es-S0210-48062009000600012-1	es-S0210-48062009000600012-1.16	ENFERMEDAD	2131	2165	ca. de células pequeñas anaplásico	74364000	EXACT	carcinoma de células pequeñas	Lo que nos planteó un diagnóstico diferencial entre linfoma, [ca. de células pequeñas anaplásico]{ENFERMEDAD}, y un tumor neuroectodérmico primitivo.	carcinoma anaplásico (anomalía morfológica)	58248003
es-S0210-48062009000600012-1	es-S0210-48062009000600012-1.17	ENFERMEDAD	2172	2204	tumor neuroectodérmico primitivo	699028006	EXACT	tumor neuroectodérmico primitivo	Lo que nos planteó un diagnóstico diferencial entre linfoma, ca. de células pequeñas anaplásico, y un [tumor neuroectodérmico primitivo]{ENFERMEDAD}.	trastorno de la personalidad por dependencia (trastorno)	84466009
es-S0210-48062009000600012-1	es-S0210-48062009000600012-1.18	ENFERMEDAD	2371	2390	linfomas no Hodgkin	118601006	EXACT	linfoma no hodgkiniano	Resultaron positivos los marcadores CD 20+;CD 10+, BCL2+, BCL6+, típicos de linfocitos B, origen folicular y [linfomas no Hodgkin]{ENFERMEDAD}, se realizó un estudio molecular mediante PCR, en la que se observo traslocación 14-18 típica de linfomas B, y otra traslocación característica de los linfomas foliculares.	morfología: linfoma de Hodgkin, no clasificado como subtipo en CIE - O (anomalía morfológica)	14537002
es-S0210-48062009000600012-1	es-S0210-48062009000600012-1.19	ENFERMEDAD	2488	2498	linfomas B	109979007	EXACT	linfoma de linfocitos B	Resultaron positivos los marcadores CD 20+;CD 10+, BCL2+, BCL6+, típicos de linfocitos B, origen folicular y linfomas no Hodgkin, se realizó un estudio molecular mediante PCR, en la que se observo traslocación 14-18 típica de [linfomas B]{ENFERMEDAD}, y otra traslocación característica de los linfomas foliculares.	linfangioma (trastorno)	400178008
es-S0210-48062009000600012-1	es-S0210-48062009000600012-1.20	ENFERMEDAD	2542	2562	linfomas foliculares	109979007	EXACT	linfoma de linfocitos B	Resultaron positivos los marcadores CD 20+;CD 10+, BCL2+, BCL6+, típicos de linfocitos B, origen folicular y linfomas no Hodgkin, se realizó un estudio molecular mediante PCR, en la que se observo traslocación 14-18 típica de linfomas B, y otra traslocación característica de los [linfomas foliculares]{ENFERMEDAD}.	linfoma nodular (trastorno)	269476000
es-S0210-48062009000600012-1	es-S0210-48062009000600012-1.21	ENFERMEDAD	2605	2654	Linfoma difuso de células pequeñas- medias tipo b	64575004	EXACT	linfoma maligno de células pequeñas, difuso	Con el diagnóstico anatomopatológico de [Linfoma difuso de células pequeñas- medias tipo b]{ENFERMEDAD} (CD 20+;CD 10+, BCL2+, BCL6+) e hiperplasia de benigna de próstata.	morfología: leucemia linfoide, no clasificada como subtipo en la Clasificación Internacional de Enfermedades para Oncología (anomalía morfológica)	32280000
es-S0210-48062009000600012-1	es-S0210-48062009000600012-1.22	ENFERMEDAD	2687	2721	hiperplasia de benigna de próstata	266569009	EXACT	hiperplasia prostática benigna	Con el diagnóstico anatomopatológico de Linfoma difuso de células pequeñas- medias tipo b (CD 20+;CD 10+, BCL2+, BCL6+) e [hiperplasia de benigna de próstata]{ENFERMEDAD}.	tumor maligno de la próstata (trastorno)	363448003
es-S0210-48062009000600012-1	es-S0210-48062009000600012-1.23	ENFERMEDAD	2796	2816	infiltración tumoral	128462008	EXACT	metástasis tumoral	Se completo el estudio mediante biopsia de médula ósea, sin evidenciarse [infiltración tumoral]{ENFERMEDAD}.	proliferación neoplásica (calificador)	1495041000004108
es-S0210-48062009000600012-1	es-S0210-48062009000600012-1.24	ENFERMEDAD	2871	2896	adenopatía laterocervical	127087005	EXACT	linfadenopatía cervical lateral	En la TAC se apreció una [adenopatía laterocervical]{ENFERMEDAD}, una masa paravertebral, adenopatía paratraqueal inferior derecha, signos colecistectomía, en la PET existía una captación de la adenopatías mediastínicas (paratraqueales derechas), ganglios inguinales y submandibulares izquierdos, captación a nivel presacro, subpleural (D8) y axilar.	morfología: adenocarcinoma, sin especificación de subtipo (anomalía morfológica)	35917007
es-S0210-48062009000600012-1	es-S0210-48062009000600012-1.25	ENFERMEDAD	2922	2962	adenopatía paratraqueal inferior derecha	23794001	EXACT	linfadenopatía paratraqueal	En la TAC se apreció una adenopatía laterocervical, una masa paravertebral, [adenopatía paratraqueal inferior derecha]{ENFERMEDAD}, signos colecistectomía, en la PET existía una captación de la adenopatías mediastínicas (paratraqueales derechas), ganglios inguinales y submandibulares izquierdos, captación a nivel presacro, subpleural (D8) y axilar.	tumoración de la glándula parótida derecha (hallazgo)	15635011000119104
es-S0210-48062009000600012-1	es-S0210-48062009000600012-1.26	ENFERMEDAD	3026	3077	adenopatías mediastínicas (paratraqueales derechas)	23794001	EXACT	linfadenopatía paratraqueal	En la TAC se apreció una adenopatía laterocervical, una masa paravertebral, adenopatía paratraqueal inferior derecha, signos colecistectomía, en la PET existía una captación de la [adenopatías mediastínicas (paratraqueales derechas)]{ENFERMEDAD}, ganglios inguinales y submandibulares izquierdos, captación a nivel presacro, subpleural (D8) y axilar.	masa de nasofaringe (hallazgo)	429429006
es-S0210-48062009000600012-1	es-S0210-48062009000600012-1.27	ENFERMEDAD	3253	3281	Linfoma No Hodgkin folicular	308121000	EXACT	linfoma no Hodgkin folicular	Con el diagnóstico de [Linfoma No Hodgkin folicular]{ENFERMEDAD} Estadio IIIEA de próstata IPI:1 FLIPI:1; se propuso tratamiento con poliquimioterápia de primera linea con FMD 6 ciclos/ 4 semanas (Fludarabin, Mitoxantrone, Dexametasona) asociado con anticuerpos monoclonales anti-CD20 (rituximab), como tratamiento profiláctico del Neumocisti carinii secundario al Fludarabin, siguió tratamiento con Seprin (Trimetropin sulfametoxazol).	morfología: linfoma de Hodgkin, no clasificado como subtipo en CIE - O (anomalía morfológica)	14537002
es-S0210-48062009000600012-1	es-S0210-48062009000600012-1.28	ENFERMEDAD	3876	3887	adenopatías	30746006	EXACT	linfadenopatía	Se ha realizado estudios de imagen de control, mediante TAC y PET, observando la desaparición de las [adenopatías]{ENFERMEDAD}.	morfología: adenocarcinoma, sin especificación de subtipo (anomalía morfológica)	35917007
es-S0210-48062009000600012-1	es-S0210-48062009000600012-1.29	PROCEDIMIENTO	176	199	by-pass aorto-coronario	67166004	EXACT	bypass aortocoronario con injerto	Se trata de un paciente de 56 años, que como antecedentes personales de interés había presentado una tuberculosis pulmonar resuelta; una angina de pecho intervenida con cuatro [by-pass aorto-coronario]{PROCEDIMIENTO} en 1997, y en tratamiento antiagregante, con buen control en la actualidad; una hemorragia digestiva secundaria a un ulcus duodenal por H. Pylori, tratada con triple terapia, en remisión con controles de test del aliento negativos, y en tratamiento con inhibidores de la bomba de protones (Omeprazol); antecedentes de fiebre tifoidea, síndrome prostático en tratamiento con a-bloqueantes, con un episodio de prostatitis aguda, que precisó ingreso en 2002; síndrome de apnea obstructiva de sueño, en tratamiento con CPAP; colelitiasis; y amigdalectomía en la infancia.	procedimiento quirúrgico en las arterias coronarias (procedimiento)	31413008
es-S0210-48062009000600012-1	es-S0210-48062009000600012-1.30	PROCEDIMIENTO	214	239	tratamiento antiagregante	840595002	EXACT	tratamiento con inhibidor de la agregación plaquetaria	Se trata de un paciente de 56 años, que como antecedentes personales de interés había presentado una tuberculosis pulmonar resuelta; una angina de pecho intervenida con cuatro by-pass aorto-coronario en 1997, y en [tratamiento antiagregante]{PROCEDIMIENTO}, con buen control en la actualidad; una hemorragia digestiva secundaria a un ulcus duodenal por H. Pylori, tratada con triple terapia, en remisión con controles de test del aliento negativos, y en tratamiento con inhibidores de la bomba de protones (Omeprazol); antecedentes de fiebre tifoidea, síndrome prostático en tratamiento con a-bloqueantes, con un episodio de prostatitis aguda, que precisó ingreso en 2002; síndrome de apnea obstructiva de sueño, en tratamiento con CPAP; colelitiasis; y amigdalectomía en la infancia.	tratamiento de rehidratación (procedimiento)	243221009
